% Model:              avaB5.mph
% Version:            COMSOL 5.5.0.359
% Date:               Dec 5 2022, 23:32
% Dimension:          1
% Nodes:              101
% Expressions:        91
% Description:        Dependent variable u
% X                       u (1) @ t=0              u (1) @ t=0.1            u (1) @ t=0.2            u (1) @ t=0.3            u (1) @ t=0.4            u (1) @ t=0.5            u (1) @ t=0.6            u (1) @ t=0.7            u (1) @ t=0.8            u (1) @ t=0.9            u (1) @ t=1              u (1) @ t=1.1            u (1) @ t=1.2            u (1) @ t=1.3            u (1) @ t=1.4            u (1) @ t=1.5            u (1) @ t=1.6            u (1) @ t=1.7            u (1) @ t=1.8            u (1) @ t=1.9            u (1) @ t=2              u (1) @ t=2.1            u (1) @ t=2.2            u (1) @ t=2.3            u (1) @ t=2.4            u (1) @ t=2.5            u (1) @ t=2.6            u (1) @ t=2.7            u (1) @ t=2.8            u (1) @ t=2.9            u (1) @ t=3              u (1) @ t=3.1            u (1) @ t=3.2            u (1) @ t=3.3            u (1) @ t=3.4            u (1) @ t=3.5            u (1) @ t=3.6            u (1) @ t=3.7            u (1) @ t=3.8            u (1) @ t=3.9            u (1) @ t=4              u (1) @ t=4.1            u (1) @ t=4.2            u (1) @ t=4.3            u (1) @ t=4.4            u (1) @ t=4.5            u (1) @ t=4.6            u (1) @ t=4.7            u (1) @ t=4.8            u (1) @ t=4.9            u (1) @ t=5              u (1) @ t=5.1            u (1) @ t=5.2            u (1) @ t=5.3            u (1) @ t=5.4            u (1) @ t=5.5            u (1) @ t=5.6            u (1) @ t=5.7            u (1) @ t=5.8            u (1) @ t=5.9            u (1) @ t=6              u (1) @ t=6.1            u (1) @ t=6.2            u (1) @ t=6.3            u (1) @ t=6.4            u (1) @ t=6.5            u (1) @ t=6.6            u (1) @ t=6.7            u (1) @ t=6.8            u (1) @ t=6.9            u (1) @ t=7              u (1) @ t=7.1            u (1) @ t=7.2            u (1) @ t=7.3            u (1) @ t=7.4            u (1) @ t=7.5            u (1) @ t=7.6            u (1) @ t=7.7            u (1) @ t=7.8            u (1) @ t=7.9            u (1) @ t=8              u (1) @ t=8.1            u (1) @ t=8.2            u (1) @ t=8.3            u (1) @ t=8.4            u (1) @ t=8.5            u (1) @ t=8.6            u (1) @ t=8.7            u (1) @ t=8.8            u (1) @ t=8.9            u (1) @ t=9
0.8100000000000007        9.676858738229847E-64    -7.1952620138836225E-37  1.5830544435187255E-21   -1.0328101279938381E-11  -2.8165302871570565E-5   0.007373311612003587     0.005175586958339842     0.003812480120980094     0.008001313639113636     0.08794827346851751      0.0636502220743827       0.013353437251022724     -0.11639277574528838     -0.15375674456886687     -0.14617177560764788     -0.10810752465990817     -0.04980400127549316     0.027310619172393826     0.0875391967117603       0.14358808225298098      0.15634752397942353      0.1387062348252674       0.08930372236036783      0.021447350846652547     -0.04776285610764272     -0.10673162474211302     -0.15613249082911132     -0.14561681592059944     -0.11053458693089101     0.03280135920346291      0.07010446373975338      0.0830166772877762       0.012682316312675206     0.004110829624561122     -0.005203705976941622    -9.900693299868956E-4    -0.0031136524649378002   -0.0021877749108727466   0.0020300140750025343    9.056006590715845E-4     0.003985542462346043     0.0016366251036302015    0.006647530655716152     0.002420101273414169     0.006211886147992582     0.003595077367940992     -0.006422300403692765    -0.010104076333953634    0.0191172303248908       0.0832325505082735       0.061580936613182174     0.01228806115379936      -0.11487248409891615     -0.15090707603996095     -0.14265852113421185     -0.10928643091794076     -0.04957203707273261     0.026834748951256607     0.09094690832687333      0.13592452826788942      0.15308297587701455      0.14189415252517376      0.09142029503466291      0.019412508589886256     -0.05056761265339023     -0.10858860700005048     -0.1341472235451469      -0.14985084575252378     -0.10395516789039123     0.02242700852824573      0.06561791871741256      0.09158580625041339      0.015111831162030095     0.0017592209188589452    0.003211425528403181     0.0025503275110016132    0.0025944084429437037    -0.0031468583686038963   0.004067627912673887     3.6532161653515815E-4    0.002275782622122713     0.002478543659527898     0.007646995961488688     -7.85397072861636E-4     -0.006813372488406304    -0.003070251933870594    -0.007384830780333204    0.007728255816458728     0.024925866912529078     0.09057855750298333      0.05657216696387327
0.8200000000000007        1.6600686488763774E-64   4.743589126050531E-37    7.016782798803991E-22    -1.4218917537895776E-11  7.540561050177483E-5     0.0010047928317449886    -0.005124384735670503    -0.0010658731617950857   -0.024167850732442892    0.09724866137379518      0.06766534938488841      0.038725302348969294     -0.1254245162629467      -0.14891488911413733     -0.14431866022964243     -0.1065401923042288      -0.04217588127379704     0.020237386579891888     0.08511427949024238      0.13489673883467782      0.15246858637647473      0.13020232634315992      0.08917851160332227      0.024452803174406287     -0.04700359309670966     -0.10912125945903113     -0.13914190529235565     -0.13763819194346832     -0.13647075859619268     0.015156352789726026     0.058622114918162986     0.08907106746145833      0.006012135071791357     4.412875588862257E-5     0.004797577789167123     3.9181342954716994E-4    0.004583771670036233     0.001328648911703883     -7.552856283274967E-5    -0.0022385875056322503   0.005230345719581673     0.0031470375807965225    -0.0017046022980079854   2.877255447222754E-4     -0.0069088770630897555   8.055434686056283E-4     0.003976785138573698     -3.107664058835881E-4    -0.00685157112013737     0.09378187824880944      0.07289443285151898      0.03336499028437165      -0.11899694903909774     -0.14766418905747394     -0.14796889852522838     -0.10349758337788795     -0.0435307603901085      0.023120047333096614     0.0853146966643528       0.13669015191483608      0.14870776944135328      0.1319372759729898       0.08895529919321281      0.023981125421301125     -0.042633543862674456    -0.1097295878635607      -0.1520118688138353      -0.16009300887450567     -0.12212594299277815     0.02085571666110644      0.06253630227976563      0.10616462285145277      -4.5208033952853733E-4   -0.006696917355230791    -0.0016342552622595305   -0.0017051655112260132   -3.672699760450173E-4    0.0015026002299646103    -0.0017869657003809526   0.004190757103551446     -1.9425301484689444E-4   -0.0012712082329040663   2.720383009728653E-4     -0.0030915511527018946   0.012905403497980207     3.389992227920107E-4     0.009339824456318842     -0.008338578912448772    -0.0020959316220704786   0.09816939684729346      0.06396088222814367
0.8300000000000007        2.847853804982625E-65    2.358557733503701E-37    1.6281643241122389E-22   -4.431303565815067E-12   3.706849241864131E-5     -0.0023023146859356917   4.6738102789614167E-4    -1.3793672285959013E-4   0.008770490826024973     0.09372962191079667      0.0711026605975272       0.016207217552241585     -0.11438986940619261     -0.14158086407691253     -0.1345268275402433      -0.09969356492581023     -0.03827178524667526     0.02164273350816316      0.08356135061666214      0.12843293985969273      0.13875062829557         0.13334437245251007      0.08712945608752384      0.019640875983833107     -0.04187774937653041     -0.09882464147717399     -0.1356291979142815      -0.15291728721038952     -0.1289866729563011      0.027024354688818236     0.06930516855431937      0.10637126706534213      -0.004414453288392672    -0.0017954765473529092   -0.0028167029154061904   -0.0011880512616375368   -7.795910273103765E-4    -0.005129044021279142    -0.004787803112824963    3.689713082509415E-4     -0.005124789916801157    -0.0012902049531013562   -0.003664285746686879    -0.0027826216865665856   0.0021183361900688658    -0.0038201809175646816   0.006775489528393146     0.009228439210874127     -0.024207727779135414    0.09509516052322661      0.06773714533503442      0.04348884569252408      -0.11640878804461587     -0.13994532870778503     -0.13725246768065635     -0.10331491966502823     -0.04328711692011393     0.019480089982986896     0.08451038466682598      0.12854790320361964      0.14884419488985848      0.1300253378864145       0.08256935396089617      0.02513712862919492      -0.047356003393381585    -0.10282225880516031     -0.13955642556047118     -0.13850886055036332     -0.14250939206218943     0.031607318961232284     0.06759955596423373      0.10014699573570117      -0.0018630021881648827   0.0016424190225170848    0.002855472479763704     0.0037187531450995426    -0.004249559776273535    3.925420572449124E-4     -0.0024917078949483014   -0.0052011666468522845   -0.001671718792002946    -0.0012249629303859586   -0.003955452901503928    0.006615405708394107     -0.011010763300983693    0.004780903351495083     6.459150727943609E-4     -0.00537084038870987     -0.017893086176085527    0.094526778136417        0.07681788296038146
0.8400000000000007        4.885503522808338E-66    7.173059878910569E-38    9.410434493414733E-24    1.733809462036045E-13    -7.503337029810401E-6    0.004786076733748869     -3.024620619951422E-4    -0.0044393463505362765   0.01105673884243423      0.09921408801388172      0.0724000289671834       0.038271553707815265     -0.11496596050055354     -0.1365303334021003      -0.1318678540220465      -0.09759891739234772     -0.04556601785976114     0.024259271765694156     0.08544135701050248      0.12265229257873476      0.14210263095208345      0.11563571404638295      0.07699136080578077      0.022453501353649208     -0.04625049745888273     -0.10037670145046813     -0.13425326852038075     -0.13605072086404355     -0.10263023977065984     0.034526083267247876     0.0824574073661201       0.09643243153426528      4.585880763652451E-4     0.00297744153756442      0.0010613827038113346    -0.0021122532008265157   5.335801632512357E-4     0.00447751427325736      7.595479263065451E-4     0.004887163539216676     -0.0050288578954008735   4.2947720355144436E-4    8.704003916496133E-4     -0.006221649381419783    -0.003142333095625503    0.006201095397400678     -0.006973631118429092    -0.00332996423467623     0.003162887536309372     0.09513696798488137      0.07134377650375408      0.0256908913568538       -0.10992329544119478     -0.13643168699863467     -0.12712760058339817     -0.09585706475941445     -0.045565917142888525    0.022118398240604062     0.08290638232083927      0.11961455556691         0.13527116972133754      0.12173127834225138      0.08307399866661687      0.021695564741710898     -0.044037776824751775    -0.08710337794163568     -0.1257242277581197      -0.1273320350917015      -0.11441949355251992     0.03987276639816357      0.08197188948340225      0.08165362439540023      5.056760615143646E-4     -0.002200855897190755    -0.004445016008315985    -0.0018963357100189604   0.0017666229199743858    0.002550397403549481     2.504057396171673E-5     6.66624798158207E-4      -0.0029309664748411435   -1.7949576945652798E-4   0.002942917272506131     -0.0010118024206815822   0.0012215228852078303    -0.0015940790779838737   -0.004254528084931631    0.004045588162145752     -0.01748174146359025     0.0906733063078158       0.07545186642592726
0.8500000000000008        8.38109893353513E-67     1.686969029441026E-38    -9.809947410369185E-24   6.918901764893348E-13    -1.3102982349424742E-5   -0.0011522818704965876   -0.004430524341085371    0.008786597609222697     -0.02087076966649882     0.09849231583834422      0.07773307282690217      0.04599098218286687      -0.10251429388213282     -0.12810291116116887     -0.1217844580795324      -0.09009273012204078     -0.045766893564426474    0.02408209324462241      0.07915438659220644      0.11594914070885695      0.13095354266298417      0.11995493641216161      0.08026130542140773      0.02146391631527539      -0.03710142646505571     -0.0899473581266545      -0.11699607287962184     -0.12351144021413427     -0.08961632137030405     0.042346907168770945     0.0693075058224974       0.08878173395890092      0.0010947017209765241    -0.003206435505058664    0.0031845552981792087    -0.0013401088988507402   0.002612846101163419     -0.005069902749596472    0.004067766605791063     -3.0106346289168344E-4   7.598978790423641E-4     -0.0011422830121493258   -0.00210953176873003     0.004303276723217929     -1.0604520215615925E-4   -0.0026271082318873704   0.0010261352095454258    -0.0011889631372989996   0.017123196433087535     0.10078131997970101      0.08308532337101872      0.016571636991115843     -0.10719029993995156     -0.13072757841838226     -0.12202322939795401     -0.08833092299006116     -0.03848576092665296     0.021872060611242153     0.07438564779337595      0.11782546558469122      0.1275164195522528       0.11622693517976564      0.07171311511201744      0.025395887809169314     -0.03508028606306904     -0.09855980808523207     -0.11989452416506198     -0.1283659181571233      -0.08905117034580627     0.03392056477227689      0.07618474828007513      0.0837409295982994       6.747022693015807E-4     0.006553039853331843     0.002230448673602169     -0.0022809815541734767   0.002649527104766386     -0.0020028682169587328   -0.0015951694665658172   8.398194982609971E-5     4.492240937894783E-4     -0.0025025020618633736   -0.001725262677341019    -0.006920711398225978    0.0089248509816332       -7.714971257047807E-4    0.002357174428366671     -5.093885126868363E-5    0.011527267342969256     0.09579430683081998      0.06912533923630686
0.8600000000000008        1.4377805371634802E-67   3.1010237185745063E-39   -4.991369747021989E-24   2.66803355975822E-13     -3.0927386316523264E-6   -0.009576817373771787    0.004882412767275771     -6.492611026875157E-4    0.018549410713421793     0.09811443586231942      0.07609991053990292      0.028379964567985482     -0.10380670186304279     -0.12262455058097518     -0.11822374704768152     -0.08752765894885085     -0.037865591071854894    0.015206195659864712     0.06783749608971613      0.10716965877414264      0.12037348031056438      0.1088702745118231       0.06895635456331857      0.017875246142297165     -0.043017689689026015    -0.08927268863586445     -0.12190339653122315     -0.12344614630965556     -0.10526542239414591     0.049877401463132666     0.07462905340761188      0.08803467898320307      -0.004270282262594253    -0.0025718273848848094   -0.003038450285159184    0.0013543262488051066    -0.004576895430417367    0.004664083841081153     5.229202732523697E-4     -7.252644062303089E-4    0.010074502069034017     -4.491543577414869E-4    -0.004503354480722539    -0.0025493867543735877   0.004543165007915861     0.0014408929722552317    0.004575865217301014     -0.0025982422597549725   -1.4455067243055624E-4   0.09880041285384761      0.0759915838068513       0.04548480753766694      -0.1011640928123282      -0.12016574241016412     -0.11888232486406403     -0.08922655316028653     -0.03907338735830095     0.015422727759071261     0.07610095517677334      0.10882071630869461      0.12105200658488709      0.11136121277184943      0.0724701290273143       0.012314972684400498     -0.040286191918489284    -0.08259849906407424     -0.12131987075013245     -0.12849142131175353     -0.09136348090499004     0.041234714534043065     0.06543184620636705      0.10675097074520193      -0.001798938532216866    -0.004909487006706256    0.001972142131921256     0.004130438178810419     0.0011605594397019153    9.708163588472951E-4     -0.0023634658449292615   -0.002191472697805375    0.0020636005194588337    0.004865864791645513     -0.0011282028521228918   0.005744605472690087     -0.007091500543411938    2.750864813303447E-4     0.0030011171155356303    0.005704889931923212     0.018261477118107577     0.10524370516039075      0.07519717302626217
0.8700000000000008        2.466517664968953E-68    3.750879241404565E-40    -1.3203874595092156E-24  1.9164461105494753E-14   2.13383968875161E-6      -3.993528782857138E-4    -0.00482659475856309     -0.0050463554956859235   -0.009908541522581396    0.10135462321358989      0.08304059057298158      0.04311318178300776      -0.09046184349169281     -0.1132829554030504      -0.10794017612689505     -0.07994978347566047     -0.02931948257686867     0.017991733254212765     0.06889874817898722      0.09969317008751373      0.11779074842127246      0.10032377803813822      0.06886386218717391      0.022880948431124648     -0.03306503672292895     -0.08015908892055411     -0.10479814223097345     -0.10879532326268536     -0.10244450450496578     0.03746671849816508      0.0921067054571751       0.11210110531577365      -9.739024444744717E-4    0.0032944599163735712    -7.316348485954568E-5    -0.0036654293793188016   0.002586583563439797     -0.0016868445050643804   -0.0017405155563448042   -0.003864602288344183    -4.8805865398059123E-4   -0.0010391478340165663   0.002738867902673395     -5.389206013508427E-4    -0.0029212749427377474   0.0024945199960778822    -0.00869748306654703     0.011486451799457417     -0.006164345199030409    0.09590654032141722      0.07436171629148892      0.07153078353016112      -0.09377529593613892     -0.11690653130019811     -0.10900134987518527     -0.08354735780615864     -0.03977042664556479     0.021308508269160968     0.06844649442312274      0.10038234308978346      0.11403624818688084      0.0988400759003975       0.0688215659943409       0.020209198661284834     -0.038246654741443495    -0.08050846528955036     -0.11331054937170874     -0.11553345991750537     -0.09949360659736807     0.055172714840675985     0.08567806629131085      0.1218319848276197       0.001765971695567016     -0.003583708255914612    -0.004678409808922206    1.8364503338851497E-5    -0.0013724647158466505   -0.0015521103016543168   8.703775865912515E-4     4.4839875083646177E-4    -0.0031452275679713557   -0.004702996249901904    0.004176286469235793     -2.574783242611734E-4    0.005254910324596479     0.00611362790233544      -0.0016986518205505314   -0.006893850188743488    -0.007410297285504948    0.09614658743623629      0.09104987482416546
0.8800000000000008        4.2313198624818964E-69   -1.0805760279119967E-41  -1.5396876988382388E-25  -2.7176834383081467E-14  1.5977061130710684E-6    0.009592233191683026     0.0028130785545639352    0.0035213014937493527    0.004141792079565017     0.0975199661001573       0.08183290491070827      0.07106187729411449      -0.0911022983965256      -0.10724386417778044     -0.10343440479422396     -0.0769344484333337      -0.03143317297115922     0.015492164856091221     0.06363567439810888      0.09335550777297148      0.10459020913800658      0.09919134410387993      0.06319332964795558      0.012591306914277341     -0.0364678307555316      -0.07610266801888323     -0.1041609953486685      -0.1063225839697401      -0.08464441202657147     0.060243080147033265     0.0765418828978613       0.11624950680234229      0.0026248299415721327    -0.0038868742392343682   2.0626885968825048E-4    0.006042881569997188     -0.003854544614391345    0.001388257060724089     -0.003232252756288638    0.004869672232063065     -9.675312950671183E-4    0.0017154629250095345    0.004712061007080191     0.004304190198650878     0.003356110920268391     -0.0037470620833954557   0.005769164960566376     -0.013504746049288113    -0.008229147801049167    0.0973736288341179       0.0859757988484124       0.06646910958162194      -0.08483245834681713     -0.10201594827955238     -0.09987157321681152     -0.0751413091488366      -0.03315564427211527     0.015129371000326        0.060283901698480934     0.09755869138350258      0.10977720666127122      0.09575154491433878      0.064239286819604        0.014158809293933466     -0.02598628077180042     -0.08118563551012119     -0.09036427069155017     -0.09969433552091658     -0.09303375868683472     0.04506011774772464      0.09274420141303762      0.10587046842699793      8.442683917786339E-4     7.876700021282183E-4     -0.002373077819599817    -0.004691095344021024    -0.0012042949851062558   0.00220562188726867      0.004357727692782507     0.002455862616726171     0.00544486365923118      0.0032938194772623446    -0.0056278000660633445   0.001523245944805822     -0.006084366554839018    -0.0072923696729445845   8.030019509423056E-4     -0.003241175585597956    -0.011196162935342679    0.09575812335686398      0.09199320669675705
0.8900000000000008        7.258844278767052E-70    -2.437760492340127E-41   4.1826407886001783E-26   -1.3959711447706819E-14  1.231117895438989E-7     0.003315876272601217     0.007234648180947134     -0.005882237430516237    0.002069070620343026     0.09477867022344942      0.084655430593911        0.04665954086366071      -0.07732323929003254     -0.09723816029974004     -0.09304748737928654     -0.06918137422872475     -0.03395072796068884     0.013882647535297997     0.05095647031915448      0.09362381651428123      0.09757942141454384      0.08528808515279486      0.05755456602375513      0.020485659254188878     -0.02920394558654818     -0.0698254350244626      -0.09384671223555396     -0.1087095742176907      -0.07407415389972531     0.03721897054953215      0.0852426936377464       0.08598162648095746      -0.00309437384562883     0.0014830742775912118    -0.0066637115603692025   -0.004411691702139114    -6.683973756811712E-4    0.0017024503369118303    0.0011382717146099497    -0.002091431132711621    -0.002112933300197846    0.0016746252016599605    -0.002578902483329143    -1.4842435615927284E-4   -0.0011835872013051842   0.004678234441970179     2.93802732506514E-4      5.251470714494355E-4     0.004812866578921361     0.09875645150917363      0.09513269512766892      0.026448964326762702     -0.0774925711193103      -0.10417962451164851     -0.09877025419246269     -0.07061502709704223     -0.028147521991358965    0.015048548319619912     0.059664500247452026     0.08780824867668863      0.10134460710733939      0.09022606782226979      0.0637677044208588       0.016545154855053857     -0.03434527906461885     -0.07304362106872815     -0.10549147313799027     -0.10086533528407829     -0.08563781631213158     0.03798776331459758      0.08341194064419062      0.07569645737811444      0.0015193083370748676    0.005959706571249899     0.00406202023615416      0.002622951362818312     0.003949148088232866     -0.004755494165488927    -0.002143762356697523    -0.002655298844966448    -8.919862147123166E-4    3.005376520102342E-4     0.002148142082862784     0.0019329645136261155    -0.0035161491261019393   0.0025097143915177532    1.1206624922316326E-4    0.00855016100858535      0.002375776664400814     0.08927071529483678      0.07245040132746855
0.9000000000000008        1.2452573090724646E-70   -9.469947595823871E-42   3.0345272302337697E-26   -2.4316967866947385E-15  -3.186870555921411E-7    -0.005898047562690807    -0.0020230425233984124   -0.0021353082496336035   -0.005155647942989845    0.056420604633530366     0.09271335625707079      -0.0025868398429560397   -0.07699002613703008     -0.09060678834338314     -0.08761537780847305     -0.0655189571502446      -0.03155873947577921     0.015527666421853712     0.05458286558580658      0.07918072530288352      0.09049393389619265      0.08161354509863672      0.054969468528898925     0.009429372261323976     -0.028046068741041874    -0.062209749290581304    -0.08550580982262591     -0.08225898391896785     -0.08512766419620585     0.01451195968087073      0.09486722501710967      0.03162884133233977      0.003205257464472997     0.003841994440665198     0.0037335031440193867    0.0037298365148863534    0.0018577812308618123    -0.0026312353349196935   0.0017981093784678022    2.2403240640022878E-4    -4.6942162709866177E-4   1.4991526243430517E-4    7.218040056142712E-5     -0.002602380022540193    -0.0020472472257542108   -0.009089181799131187    -0.0028891097264518197   0.011004192979382836     0.011442812570715496     0.04994626160232923      0.0841789887040835       -0.006035489661846541    -0.07409253786257845     -0.0835322413854759      -0.08651314613722966     -0.06667834604278551     -0.0314596097476027      0.013287719770115985     0.049710770250496764     0.07729793821683024      0.0887033150579933       0.08473485122996684      0.04986617025466844      0.01808121610662917      -0.028973073243084405    -0.061092208988251316    -0.08756570362537855     -0.09847281059319339     -0.062124099042196776    0.02315343376781801      0.08073053790751944      0.0389706111582231       -0.0021325277712054276   -0.0030473076477986623   -4.2864876437801033E-4   -0.0012166130918540865   -0.005905189637290024    0.0012535923688131976    -9.775929952844445E-4    0.0019741165802332037    -0.0023428694436631536   -0.003614783470774318    -0.0016216870339059429   -0.005980016500891695    0.004782929266317005     -0.0021724138871940736   1.5326691084147916E-4    -4.6023916370226115E-4   -4.959703979462426E-4    0.06468738746440672      0.08320388871029377
0.9100000000000008        2.136243311343079E-71    -2.6153219525000675E-42  9.637937982261691E-27    7.236773480380084E-16    -1.5438673858310542E-7   -0.004137831509609414    1.1064382327776163E-4    7.56365439533922E-4      0.004301092241420059     0.005738416732770049     0.08200953675815215      -0.030371480940111023    -0.06341961205904503     -0.08023829105564127     -0.07723783506525242     -0.057704276615326275    -0.024261565566335692    0.020632577228502237     0.05809303781134942      0.07521936585612157      0.08162489546530649      0.07451499121868649      0.048160762225556625     0.014628186291144067     -0.0255333611045619      -0.05924227162837344     -0.08051369680243026     -0.08400404079886539     -0.05907645155338048     -0.01383174571184949     0.0917910150830169       0.014957324020888297     5.844731467483417E-4     -0.004306342163437902    -0.0038607224001920215   -0.0010539887640182454   -0.002931277479748342    0.0018078754700980618    5.169165268068775E-4     3.183718482865397E-4     -0.0018992054824703533   -3.8599434902238474E-4   0.002423633992407149     0.0010853647108826363    -0.002625242928547567    0.008224680208723793     0.0031314692082068866    -0.016830804411249768    -0.01419901715220843     0.02369496615937811      0.0814343437192702       -0.021094278373673666    -0.06666596528930249     -0.08408961937193045     -0.07471264948548581     -0.054172834302383774    -0.021529484142341116    0.015303369583281701     0.04724215174543581      0.07824277118983859      0.08441979383225447      0.06960448015527253      0.04504881263869211      0.0075694697951238545    -0.02429902827642889     -0.0590232127321357      -0.06735365098816208     -0.07247022338981901     -0.05948197569173881     -0.008589592888091564    0.09259790454012833      0.01090169273325918      -0.004921460692639976    0.0018344568435702915    0.0010709464548837914    4.623579863991594E-4     0.0010139878066597159    8.832860184315303E-4     0.002437217996290915     -0.0038304492028064002   0.0010801686806210108    0.0014152900701118174    0.0029547523241891314    0.0020160702130785396    0.006556061187578997     -0.005564429714613675    -0.0018137860576864073   -0.007732404396824085    0.0056717075534246965    0.018404329475411593     0.09935620315129368
0.9200000000000008        3.6647329165357094E-72   -5.797822797264283E-43   1.7166832690071673E-27   6.072585319779542E-16    7.194222500311315E-9     0.002019486682433385     -0.008167590762997024    0.005377771608581793     -0.006422528196872234    -0.02343441948287091     0.10324179052105464      -0.03483522856557588     -0.061941381689890516    -0.07305811468849305     -0.07095008776613784     -0.053413241372528376    -0.020977665827814053    0.009817949467501625     0.043187303228453496     0.07008076325719541      0.07344276884928286      0.06343052271694534      0.043881138022912484     0.009492251466736922     -0.020200433667669403    -0.04883050034815779     -0.06775653073986963     -0.07483725708925835     -0.05569106829686209     -0.05113677143401228     0.07886344666102087      -6.811623178004287E-4    -6.525471626105531E-4    0.0031535501299441056    0.0016786755439912172    -0.002426936805670085    0.005364781645332266     -0.003000082626545711    -8.372883001844878E-4    0.003812444274583629     -0.0014623808395581692   -0.0052745412545669775   -0.002076731089070663    0.00205992840964437      0.0030724586263152125    -0.008554837419911922    -0.0018013726352708065   0.010402547354668949     -0.0037820960874659073   -0.009129507429402293    0.10004033246937657      -0.030344191539024262    -0.059990828212051144    -0.07084726882116234     -0.0722335712849399      -0.052560879753864746    -0.02035212445804201     0.008002632354726962     0.0428487060986686       0.059993665749545275     0.0724756039620439       0.06397306513444043      0.04570394232644188      0.014796968641472863     -0.025371234032318772    -0.04960565389657453     -0.07907169989971315     -0.06808619508148521     -0.07408346185482882     -0.04840298121504029     0.1047541519844754       0.007196043048746536     0.0022781353980968755    -0.0019041482784394681   -8.796960999728318E-4    -0.0012048709572252683   0.003843749047983889     -0.003127951269716544    -0.004941449557399471    0.004972770494925923     -4.181723060408372E-4    -5.547765587991301E-4    -0.0010348286033720175   0.006652648416541665     -0.004462529435518903    0.010519529295132382     -0.0030656266285612344   0.0039729215868027894    0.0017764713827975677    -0.010516774532694584    0.10241235568770284
0.9300000000000008        6.286862163382505E-73    -1.0196235592983443E-43  -2.3360341227152082E-29  1.6963109983289602E-16   3.53567254508935E-8      0.002925907879951824     -0.004383388537711517    -0.002866560097223347    0.002413916417119307     0.006634879777227106     0.08780724235381474      -0.02923727940744323     -0.04915006936514223     -0.0626325844196397      -0.060703904851630415    -0.0456322075472233      -0.020192221980129925    0.002621303137082567     0.03509251165478272      0.052379167740090195     0.06463801642150167      0.06049620236509462      0.03866434265797624      0.008200808952845763     -0.022091146571753376    -0.04823827055777641     -0.06418597577134226     -0.059591072694767086    -0.061492003478566856    -0.043454810952064604    0.1049667732739717       -0.0034529847329748987   -5.984634036548447E-4    -3.998911634562251E-4    0.003116675853477468     0.0019010731897619497    -0.0016581187695241574   -6.785213760288848E-4    -2.777388267059849E-4    5.526312929980914E-4     0.004817078346475048     9.378816434424574E-4     -0.0014346437691754234   -0.0032242559701430237   -0.00282400593822639     0.0034957288816484257    -0.002611203701794976    -0.0011091625409831954   0.01837150571659892      -0.02193994308747909     0.10195178607099308      -0.032430974650523546    -0.0554578170894502      -0.06443229580985553     -0.06248969771190188     -0.04722258220836613     -0.022338764119001632    0.014335147898256037     0.040096296055602346     0.05992858211646713      0.06527809989483362      0.05817295621058593      0.039443605504415356     0.004731842643372232     -0.014137820352747372    -0.04380385253719919     -0.06446352495876267     -0.07449285261697386     -0.05506352105864539     -0.054477075916154145    0.09750712893742408      -0.004935263408597393    0.0013629126798689348    5.336072243451571E-4     -0.002426219181574611    -4.320842314794503E-4    -0.0020982524385861584   0.0014787298577533213    5.189357295441008E-4     -0.004373961193351375    -0.0021083352873286785   -1.5083887053934637E-4   -8.06579067099941E-4     -0.004789319772681839    -0.0069243271109343816   -0.00635249537987234     0.006808564979843236     0.009577951031029517     -0.006280824804369667    -0.01499318723473671     0.09209943674948992
0.9400000000000008        1.0785133987357955E-73   -1.1789063965386812E-44  -1.437942111793712E-28   -7.260733851379342E-19   1.2788189279688516E-8    4.379781244404133E-5     0.013168526939029646     0.008606941965199405     -0.002474114708469645    0.011575303607382388     0.09419704083782579      -0.025094610759918007    -0.046442203188694846    -0.054974380445828176    -0.05365945307645622     -0.04067764806936674     -0.019425183380067906    0.008098274326967182     0.03582675733505706      0.04623751824101497      0.057127074712125504     0.048527822452982226     0.03286026124200265      0.011048592711849204     -0.014289474092025243    -0.03633458030449054     -0.05045505509994492     -0.06414957961924216     -0.04413923836592231     -0.01018651583718926     0.10432280253097352      -6.845435335981234E-5    8.156194771336494E-4     -0.004069410725098847    -6.147902835957048E-4    -0.0024601480869643824   0.0025681087040951203    9.397591339302647E-4     2.470225616648267E-4     -0.007463567282053719    -0.0024813005547603515   2.7694084928743583E-4    0.004686243765165126     0.004603858090645191     0.0026240663626305753    0.0028472602562352517    -4.073187599543803E-4    -0.0026508074315242844   -0.010089808482601692    -0.006432781004300217    0.09316713993108443      -0.025814244814404107    -0.045448614205831295    -0.052343817346662644    -0.05329152530810783     -0.040061454299257664    -0.01695133512555192     0.007884697322287073     0.03153764201987367      0.04963516327827392      0.05484549083571566      0.057871998621405914     0.035064774633028935     0.011658060981606369     -0.02687228592482563     -0.04022035941779939     -0.04185859030425855     -0.052125250647500135    -0.0312635558454108      -0.022839193301417992    0.08637857229346231      7.661373418559963E-4     0.0037335081285085592    0.0027955002768943267    0.004777068115813798     0.005681031471874756     -0.0024085108779980683   0.0021843168072586184    0.0012284524955765443    0.005766022104255421     0.003238362306237904     -8.19470643883951E-4     0.004052882439628348     -0.0030409261084994696   0.005540254576873658     -0.006695107136034134    -0.007877249050818533    -0.011073189535797468    -0.004692164804748396    -0.005395040489675809    0.08271370803862309
