% Model:              avaB5.mph
% Version:            COMSOL 5.5.0.359
% Date:               Dec 5 2022, 23:28
% Dimension:          1
% Nodes:              101
% Expressions:        91
% Description:        Dependent variable u
% X                       u (1) @ t=0              u (1) @ t=0.1            u (1) @ t=0.2            u (1) @ t=0.3            u (1) @ t=0.4            u (1) @ t=0.5            u (1) @ t=0.6            u (1) @ t=0.7            u (1) @ t=0.8            u (1) @ t=0.9            u (1) @ t=1              u (1) @ t=1.1            u (1) @ t=1.2            u (1) @ t=1.3            u (1) @ t=1.4            u (1) @ t=1.5            u (1) @ t=1.6            u (1) @ t=1.7            u (1) @ t=1.8            u (1) @ t=1.9            u (1) @ t=2              u (1) @ t=2.1            u (1) @ t=2.2            u (1) @ t=2.3            u (1) @ t=2.4            u (1) @ t=2.5            u (1) @ t=2.6            u (1) @ t=2.7            u (1) @ t=2.8            u (1) @ t=2.9            u (1) @ t=3              u (1) @ t=3.1            u (1) @ t=3.2            u (1) @ t=3.3            u (1) @ t=3.4            u (1) @ t=3.5            u (1) @ t=3.6            u (1) @ t=3.7            u (1) @ t=3.8            u (1) @ t=3.9            u (1) @ t=4              u (1) @ t=4.1            u (1) @ t=4.2            u (1) @ t=4.3            u (1) @ t=4.4            u (1) @ t=4.5            u (1) @ t=4.6            u (1) @ t=4.7            u (1) @ t=4.8            u (1) @ t=4.9            u (1) @ t=5              u (1) @ t=5.1            u (1) @ t=5.2            u (1) @ t=5.3            u (1) @ t=5.4            u (1) @ t=5.5            u (1) @ t=5.6            u (1) @ t=5.7            u (1) @ t=5.8            u (1) @ t=5.9            u (1) @ t=6              u (1) @ t=6.1            u (1) @ t=6.2            u (1) @ t=6.3            u (1) @ t=6.4            u (1) @ t=6.5            u (1) @ t=6.6            u (1) @ t=6.7            u (1) @ t=6.8            u (1) @ t=6.9            u (1) @ t=7              u (1) @ t=7.1            u (1) @ t=7.2            u (1) @ t=7.3            u (1) @ t=7.4            u (1) @ t=7.5            u (1) @ t=7.6            u (1) @ t=7.7            u (1) @ t=7.8            u (1) @ t=7.9            u (1) @ t=8              u (1) @ t=8.1            u (1) @ t=8.2            u (1) @ t=8.3            u (1) @ t=8.4            u (1) @ t=8.5            u (1) @ t=8.6            u (1) @ t=8.7            u (1) @ t=8.8            u (1) @ t=8.9            u (1) @ t=9
0.7800000000000007        1.9167233863234672E-61   -4.321040153424647E-34   -8.781146645472192E-20   2.3737180696481726E-10   5.450433790873622E-4     0.003469400981337288     -4.280344840741475E-4    0.009120875801246278     0.10512880144970545      0.09128859748879697      0.07693574502577835      0.049479369727936956     0.045807528791682976     -0.10263049624167883     -0.12306801317595949     -0.1287764960330832      -0.12201398106804351     -0.10125231331370094     -0.07879338739571508     -0.036551562893121434    -2.2448500747415586E-4   0.04056715912998385      0.07668798111079358      0.10209667453347356      0.1244894049355689       0.12515731594798232      0.12152906574934912      0.1131263022087662       0.17677169835479883      0.12945723341783635      0.08804033663573729      0.005884161747433746     -0.036445508417133725    -0.20665445763231502     -0.24491327862428083     -0.25347319048722483     -0.2441017013793687      -0.2055227588371024      -0.1549425424682052      -0.07821128779907534     -7.641283251212875E-4    0.08163468843055395      0.14987777621491818      0.20629976780094367      0.24466670676998262      0.2607848768820334       0.2310771768681335       0.19923603756643327      0.24236850843279104      0.1664158658809092       0.08327164516740675      -0.021130148904090207    -0.11675305331007389     -0.3086863500789135      -0.3633919237485734      -0.3810964009954532      -0.3659771873728339      -0.30733673216787577     -0.22162627372870292     -0.12025121633700488     0.0031733958767293084    0.12102875235671043      0.22406357334371468      0.31012318969613073      0.36315666806617103      0.3844095475952476       0.3745837212584084       0.3063140339581165       0.32551381393283807      0.21302505393684834      0.07562332195166083      -0.050947849770105885    -0.18878898079885967     -0.41346198301964315     -0.4785989497704957      -0.5066727667347494      -0.4817525191738018      -0.4085891149573775      -0.2980767789896414      -0.15687517875770954     0.002396368776229418     0.15468122170509327      0.30556162439193674      0.41244516877724363      0.4812776860256821       0.5008559337808612       0.4844957856636093       0.4029339634573521       0.39347678711599726      0.24742444240219327      0.07310998388678802
0.7900000000000007        3.288146041645856E-62    -9.182025866669378E-35   -1.9116120670693784E-20  2.502284452278016E-10    -2.2133942026269327E-4   -0.004966120072346655    0.004906485566399052     0.006700995749370156     0.09366527301073037      0.09152965563034392      0.07950325781096086      0.06043368996406599      0.02186469011350005      -0.09881669906032467     -0.11433398232031014     -0.12155310534710026     -0.11448632380377796     -0.10088582584290445     -0.06519212598834175     -0.03560367106097659     0.0040063660262943945    0.03652185213869927      0.06690527467453748      0.09970988314993165      0.11447985201122027      0.1267455711370511       0.10971907913068439      0.09591540474621414      0.1645906942269774       0.13249903540725144      0.07050012010325683      0.020036653193867295     -0.058066290335308086    -0.19632991448610596     -0.23237327178526127     -0.24414726774315423     -0.23470030883004908     -0.1973782063349239      -0.14686574017701048     -0.07628237563230508     -0.0014382691566792109   0.07376749916945964      0.14210084928631964      0.20462848991653615      0.23844110700836182      0.24436717562996405      0.23649289116356198      0.208345906516284        0.23757227963977945      0.17457060271502775      0.08509058512058389      -0.010677849230214524    -0.13268432193998217     -0.29796295516209975     -0.348822489932985       -0.3648085095201506      -0.34656822808715315     -0.2945790005958153      -0.21952945700414883     -0.11445846244412362     1.720243417231184E-4     0.11189737614438068      0.22290400248941397      0.29141970121297234      0.34895515800294025      0.36382325652978553      0.343349066916729        0.2929492727813063       0.30485529905803616      0.20064213558146404      0.0723198191222413       -0.06303248454633292     -0.21674206118837977     -0.3980116300290208      -0.47002813408906285     -0.4901506497326257      -0.4657223367481381      -0.40217354510492875     -0.2908333354833338      -0.15107077356708076     0.0028151535357686516    0.15725376863891097      0.28402381913108254      0.3908245070158733       0.4726636762717708       0.5023684119393717       0.47578244559063687      0.38873356963492095      0.3782273958680423       0.2522906600924367       0.08222787167093658
0.8000000000000007        5.640826623840067E-63    -1.4010752619597124E-35  -2.737600250278057E-22   6.671062671592474E-11    -2.726997328039073E-4    -0.0036856150832995207   -0.0036374135526978757   -0.007256151084760735    0.06176480746589609      0.09728440862558037      0.0825724054786738       0.061563930495058254     -0.03108598924748966     -0.09516460356129579     -0.11347822818495922     -0.11822187401065586     -0.11539254788401342     -0.09932545207224948     -0.06878880891250849     -0.04373048040228334     -0.0063399422164117855   0.03910469100883849      0.07365522978568945      0.09454659569843327      0.11413459096158855      0.11533157185665961      0.1212282193151994       0.0835190313803961       0.12643911175767522      0.13173833201295088      0.08108852623459295      0.03113290002628364      -0.10183232163879927     -0.19241862285152006     -0.22293932132337396     -0.23227846128171734     -0.22109821722493733     -0.19006532317896474     -0.13247900086586487     -0.0707809863553069      -0.003945442853097479    0.06812237009850229      0.13863447521573627      0.1869352485263766       0.21789278376970622      0.23235747882720953      0.23074220636504109      0.19334561503099376      0.19578533458179168      0.17546639105559908      0.07241826868504295      -0.021056529513518652    -0.17154600192579575     -0.28670567118693796     -0.33933843175468537     -0.3574078908365942      -0.33541763824972076     -0.28859748393003        -0.2052680693796768      -0.10639112816502004     6.368523474801967E-4     0.10402839953003461      0.20439303809862389      0.2917463010471003       0.33743993664834         0.35396082408378593      0.32686567742186784      0.295084185211511        0.26336995342870684      0.20740695830087127      0.088038280376188        -0.06191186497752942     -0.23624684597440562     -0.3745178344548135      -0.44821646772717294     -0.47244957391214065     -0.4490302775543347      -0.3758649328650873      -0.2761768495188415      -0.14519273444568345     -0.00263802342332585     0.1408898115092915       0.27266068170216795      0.38557538780484246      0.4470511003940744       0.46714025815609256      0.4416304089656562       0.3916076655669467       0.3333943516761008       0.23713958377835917      0.08462069362397664
0.8100000000000007        9.676858738229847E-64    -7.2001074234023715E-37  1.5830564312575759E-21   -1.033092872532922E-11   -2.8154471197064967E-5   0.007372592602839642     0.00517508888741369      0.003812017325442956     0.00799773151319622      0.0928375736173075       0.08383590895181403      0.05436990853115868      -0.05619665104100369     -0.0905386795356747      -0.10463867803264593     -0.11016743739644641     -0.1084813879816797      -0.08803879672637024     -0.07020362093889061     -0.030240671353449412    2.6395196065670366E-4    0.03437259484792083      0.06363812560121694      0.08799073965875517      0.10734038116324479      0.11604345179877999      0.0992281019659865       0.09944383721078352      0.08182104295823787      0.1432139405091177       0.0902489576491991       0.01842319359205024      -0.11952169777278583     -0.17789219507159063     -0.2189634700603417      -0.22585380936288518     -0.21699612140850277     -0.18399912511129163     -0.13038076337089619     -0.0686099761297354      0.0037964047619074865    0.07099287668729214      0.13854283687328492      0.18427839731488213      0.22012399204486444      0.2284193213680326       0.20707480099865486      0.17170401291621426      0.15138031895136017      0.15752742471335313      0.0819562620147607       -0.016395484538306113    -0.18662528826317404     -0.2696725064151386      -0.314610574413237       -0.33618473120508835     -0.32231447615022296     -0.2704020171735161      -0.19872049831159178     -0.10734261462901082     -0.00293539829885831     0.10741775653935492      0.1979279707017414       0.268053325129521        0.3182536755805112       0.3392802490122065       0.33512673158689565      0.2767893738365045       0.22070319946673547      0.20231989013862164      0.08521183037703808      -0.04199558200623698     -0.24863873692115032     -0.36227947744506195     -0.42449799061825305     -0.44719154377708015     -0.42525803189338085     -0.3670984797762155      -0.2609427377001459      -0.139263889883625       0.001987986587517933     0.14115039478073232      0.27130629138686946      0.36301576724042384      0.4200481252048712       0.4470901943746088       0.420415388972051        0.37116625096162154      0.28885745565935766      0.23411559716537486      0.07675483485658988
0.8200000000000007        1.6600686488763774E-64   4.738880612056995E-37    7.016550568168458E-22    -1.4219074565331708E-11  7.540141607017878E-5     0.0010045268965658053    -0.005123801552072064    -0.0010655643148923157   -0.02416012021173422     0.10112908795647527      0.08596871635240298      0.07759806015604803      -0.06704552414013434     -0.0874367307721165      -0.10355552426768828     -0.10763678297317097     -0.09776534330790083     -0.08991286195812599     -0.06600623021923462     -0.03192850793310954     0.0024444731482068886    0.029645895822535868     0.0639898843657327       0.08769321382628693      0.10125138969754627      0.10412671386170923      0.10543797038901087      0.09712052139639292      0.047896532625400376     0.1203302290415949       0.0769128670378661       0.02673285315694112      -0.120032765254645       -0.17342491254410755     -0.19904040092486797     -0.21390396077375462     -0.1993540304911108      -0.17193328316998852     -0.12615690849859906     -0.0684173575942323      0.005127705968238123     0.06914892311888027      0.12426984599712944      0.1737782566963404       0.1971500103299104       0.21512646369550462      0.20743045909170424      0.1729883511808851       0.11916251106805067      0.16422272574917454      0.09117876348833313      0.005790108713471237     -0.18686128166218824     -0.2597126166679677      -0.3106181509100666      -0.31918293149928106     -0.30332937111295516     -0.26040610108699885     -0.19144625388451403     -0.09637672879073875     -0.001134226505075655    0.09769648580536433      0.18948917084901748      0.26057223699515336      0.30955638440045         0.3177882568777161       0.2968145628769711       0.24775426890091742      0.18817020514656932      0.1919428472485562       0.0801065320852876       -0.02256537021473689     -0.25185842483802745     -0.3529643946520048      -0.4094570587481442      -0.4303042071061801      -0.4078667440117428      -0.345906470834987       -0.2534829814432419      -0.12854360230312808     6.966508101091024E-5     0.1312781864487942       0.25169952354118574      0.34337030224787984      0.4202127591710535       0.4292437861939326       0.4169474727649454       0.3381633207763613       0.2490482605391459       0.2343006663122127       0.08252486663195452
0.8300000000000007        2.847853804982625E-65    2.3568369122164488E-37   1.6280604440165317E-22   -4.430948745466607E-12   3.706346792786607E-5     -0.0023022880213320897   4.6757921087385855E-4    -1.3813542447958807E-4   0.008769559504414853     0.09671288768895431      0.08758660682957548      0.05293711599976562      -0.05803707781837666     -0.08208657813044318     -0.09475177467566095     -0.0999544254919372      -0.09075895285961091     -0.08318423363748687     -0.06071267177053995     -0.031025237283962788    -0.004873315614122723    0.03682686685591133      0.0625521213988907       0.07954446677946306      0.09933353821075082      0.10454520011721677      0.09775936899621718      0.07126151762423379      0.04705232484277823      0.12676262426542226      0.08579133039279442      0.04648047658292762      -0.12410445541120635     -0.16654120264180286     -0.1964849682884776      -0.20470989348904167     -0.1945043678222401      -0.16971891618359777     -0.12435538306360228     -0.06256171813095704     -0.004952858680502454    0.061563475849295855     0.11620359023148402      0.16223478793308568      0.19599984390116232      0.1997265345229743       0.2001277283102668       0.17386536620241985      0.09542242723108377      0.16134218537085282      0.08386951585441686      0.017364211568148838     -0.18013976603593398     -0.24517700243554902     -0.291028749467961       -0.30742677157806303     -0.28964603873112743     -0.24993605009151007     -0.17935174254731723     -0.09380616082777651     0.005150508298556546     0.09623093068735954      0.1774565330060081       0.24912657863108922      0.287483530356578        0.303873439987365        0.2878085448150373       0.2503427633964422       0.15327341151310636      0.19387650996394984      0.08360537174286764      -0.023077895177941073    -0.24108510948407805     -0.3274113818003185      -0.38442948034630575     -0.40355090655559306     -0.3912012690381981      -0.3296969192995262      -0.2408133214934845      -0.1304426229843103      -6.565467496235179E-4    0.1250180090383994       0.23559699409401424      0.3352801240842681       0.37633675301571656      0.41126957765131267      0.38787577763896997      0.3240774369045494       0.22135984151393362      0.22361575123570035      0.09335414096174538
0.8400000000000007        4.885503522808338E-66    7.168441440516316E-38    9.407923650900205E-24    1.7356105917328943E-13   -7.504216371617742E-6    0.004785803491873712     -3.021574570720431E-4    -0.004439182927145562    0.011053545365039105     0.10141328899260958      0.08713452004917814      0.07284951133808369      -0.06083791104254679     -0.07925336810183171     -0.09328748818271765     -0.09714749425225007     -0.09490493899955219     -0.0751331482599169      -0.05171306632110566     -0.029122231701106463    0.005185260436015589     0.023418337072641873     0.05315477428410533      0.07898439187412545      0.08772979269915603      0.09279406481535087      0.08754753903370213      0.07715797527644008      0.06474875015166347      0.12861962564958165      0.09719565289784614      0.039139366195902366     -0.11281005201778434     -0.1528891893710762      -0.18225774199628922     -0.19469613274718897     -0.1827776838038832      -0.15134233019435755     -0.11241799877275521     -0.05482673601237558     -0.004882061526669698    0.06004450011323997      0.11434988369156646      0.1499496162504618       0.180228655314378        0.1987029595592088       0.17619874262507618      0.15251392764586544      0.11630236736554873      0.15688848888690216      0.08574670839090127      0.001160612483308242     -0.16918167804598166     -0.23497026047311453     -0.27217542387483773     -0.2884204379319756      -0.2781462218454056      -0.23316890670579388     -0.16765827949170783     -0.09163423325599813     -0.0014153257940720102   0.08887353203682535      0.172789756092732        0.23327104597816642      0.27296956829256974      0.29821168578162943      0.2792395319726204       0.24173072416229752      0.16632941964588227      0.1932354238493622       0.09658639529090951      -0.035249306653338724    -0.22647627323493943     -0.3139754430908503      -0.37075773753130264     -0.3874554753114943      -0.36495430400683565     -0.3094460361218575      -0.22544245298059407     -0.11782930995617444     -0.0019618641971122664   0.11929281451386119      0.2298386283296111       0.31069838143377054      0.36727541286962184      0.38286063360533745      0.36176514783110847      0.31641141153490715      0.2094017076183908       0.21261230586201696      0.08970846374433923
0.8500000000000008        8.38109893353513E-67     1.6859855805984405E-38   -9.810141237451347E-24   6.919187297150439E-13    -1.3101952016535778E-5   -0.0011519057725797907   -0.004429949963872992    0.008785525026921544     -0.02086721694887795     0.10002406893893728      0.0907926089897565       0.07842832960169399      -0.05080256938165734     -0.07326730504158718     -0.0845997014331507      -0.0890506070326642      -0.09195785898614774     -0.06972712146499055     -0.05059894562767488     -0.027824115268861242    0.0010632999402054363    0.03227402675641561      0.05728041239197499      0.07459636484924845      0.08944530143739943      0.09270235920030523      0.09284102407645543      0.07825046094932098      0.0687784910420689       0.1308069932518609       0.08240757561612226      0.034207543119348705     -0.1056374865008068      -0.15003130984228388     -0.16957023793338777     -0.1828410903189612      -0.17008511726536818     -0.1519474167738639      -0.10270918433575299     -0.05659714590499544     5.168378324582748E-4     0.055096264961721333     0.10488491475487907      0.15129533295717326      0.17253489796064395      0.17869429704550882      0.17370524322898231      0.14572775435291585      0.12375511350941007      0.1583626380260215       0.09611371540939778      -0.006745646764185815    -0.16198677489303479     -0.22279796623001802     -0.2578880133214139      -0.2690608300601522      -0.2571696203640258      -0.21876933007587096     -0.16234126537426938     -0.08209648764846772     -0.0017593112317065849   0.08454782438809304      0.1560491408068866       0.2252940080762489       0.26370938046766296      0.26507793269146546      0.2627145661281533       0.22037827536609159      0.17594978891458174      0.17853023670064624      0.08955168555653924      -0.026795014107348157    -0.21327772861649355     -0.28718618987631633     -0.3431448057283687      -0.36592808037954155     -0.3433573898905132      -0.2957840958049893      -0.2140437088345037      -0.11169474958792937     6.312785076385228E-4     0.10976465479365836      0.21188841260504282      0.28758065875396904      0.3535691507078694       0.36209916641274054      0.3470274933230945       0.2943484628293391       0.22540544387719383      0.2101837439011605       0.08170892810697387
0.8600000000000008        1.4377805371634802E-67   3.099457942127914E-39    -4.991237384197152E-24   2.6679050026783355E-13   -3.0920707338455185E-6   -0.009575929108452065    0.004882088293995504     -6.493453758609102E-4    0.018546281357285508     0.09909719101023344      0.0875668008246584       0.05870017921361285      -0.054690230179648656    -0.0704423941459889      -0.08262298353773519     -0.08600847767000208     -0.08095931522768865     -0.07286407568446365     -0.05426901061628037     -0.028319203180455135    -0.002200508312611937    0.025963835349376196     0.04695361109724756      0.06758380955928844      0.07591940618557494      0.0825679003385111       0.07562826087270379      0.06646818625519654      0.043912765014300935     0.13278662638071626      0.08612868779248768      0.03637666283167251      -0.10433527460208492     -0.14028171372887585     -0.16498614649641058     -0.16889409108472955     -0.1664647105520962      -0.13315805788941634     -0.09959397406895235     -0.053405010562552695    0.00961554694495708      0.05233089779244729      0.09579878043361856      0.13528896196491014      0.16636426300890236      0.17152564550703614      0.16658499180390593      0.13524030698045153      0.09996405833257677      0.1524523862611796       0.08761052758488334      0.02293060195196577      -0.15189251043681826     -0.20573139700145185     -0.24533962180973717     -0.2577150373823181      -0.24363445548976823     -0.21024623721679483     -0.14655512789052572     -0.07927664079756883     -8.493452215355895E-4    0.081076420548314        0.1504988548029027       0.20028464250246877      0.24021152607073146      0.2593359859725367       0.23835641268203678      0.19983963055795595      0.15787703974316492      0.1769336156194404       0.07752505512072103      0.002390923701219593     -0.20220301768864718     -0.279695741206371       -0.32160582393320597     -0.3372196746253705      -0.3232137022477212      -0.2744646107890289      -0.2019709599011498      -0.10690524876808835     0.001810960102796573     0.1099896699540018       0.19898627098548094      0.28134016079980395      0.31714381558641447      0.34066712042128233      0.32589492928993563      0.2810986368554041       0.21931213626373935      0.21166958909861244      0.0868134663859034
0.8700000000000008        2.466517664968953E-68    3.749755756176251E-40    -1.3203127376333998E-24  1.915479472279791E-14    2.133855035262333E-6     -3.994552046944382E-4    -0.004826335515043854    -0.005045683634285863    -0.009908180917555432    0.10190831853706935      0.09299958662778034      0.07132674959013312      -0.04411288131645425     -0.06395583576721207     -0.07410453187405389     -0.07806264160878881     -0.0693443425903364      -0.06423939130989967     -0.04536514402274112     -0.02728029993519482     0.0027919262580018895    0.02240878093884785      0.047945231255889405     0.0691412091423302       0.07806854499109583      0.08058862507538371      0.0800911372876012       0.06900226536363156      0.03732781242080691      0.11478542176620586      0.10201044858231348      0.06353696100502328      -0.09433788854793858     -0.125214103651474       -0.15109355800811694     -0.1624995406224395      -0.14840065996873758     -0.1302611635385618      -0.09497925463073915     -0.052927531138923886    -7.116167294309572E-4    0.04809943174954184      0.09604634789307806      0.12796210649219547      0.14803719946769095      0.161223219805719        0.1424489036016029       0.14004375816000467      0.08730715004886416      0.14558331918142592      0.08451515275946508      0.05000531731706889      -0.14070541652210938     -0.19594779017292885     -0.22625978277984551     -0.24002071086242868     -0.2302063135071565      -0.18940542727626358     -0.1393909968453263      -0.07555280061703047     -6.277298592401686E-4    0.07029094090350146      0.14058767766800265      0.1953241011639005       0.22384336727628962      0.23935212880610682      0.22262024979258282      0.1913842202293468       0.13364771923893867      0.18161038514310285      0.09605415723208355      0.023816801118267134     -0.18516617974462027     -0.26011773465236093     -0.3058141709253214      -0.31779194986986686     -0.3036876970557636      -0.25845334188367963     -0.1863932529322422      -0.09762712474905964     -0.0036589537656731893   0.09345282943018533      0.1905992227914709       0.2560633359433478       0.3084653216230004       0.32348914419459884      0.2994747515202785       0.24998536597206883      0.18010241207986669      0.19450156542266642      0.100838622483
0.8800000000000008        4.2313198624818964E-69   -1.0766222857183156E-41  -1.539472182052524E-25   -2.7179362620652702E-14  1.5975461756388639E-6    0.009591271225203547     0.0028124475510290952    0.0035216034577629854    0.0041414744715813365    0.0977676795745033       0.09037703040159585      0.09719822143351571      -0.047679627973336615    -0.06096020528910015     -0.07153158062986144     -0.07478049976701244     -0.0683616349274753      -0.06081850228069552     -0.04259438169459065     -0.02487657185758536     -0.002568025409329994    0.026465212970254334     0.0434675079880883       0.05538659795136963      0.06670771164039564      0.07329842405791452      0.06777763973938845      0.059124000986908974     0.045445075063255756     0.1318955027224646       0.0850165832954825       0.07095250297539295      -0.08393852210030427     -0.1230372286033349      -0.13972685126342277     -0.14122215055439907     -0.14377899661613283     -0.11779905724739428     -0.08957310486932171     -0.04063748311355697     -9.397775603762154E-4    0.047059915838164657     0.0910956810936208       0.1232856314594492       0.14337920643328617      0.14357515089965647      0.14579341794690967      0.10569735027001406      0.07850187423758583      0.14300717322239048      0.09472719328937489      0.04683146143536169      -0.12810757028877762     -0.1747336977315616      -0.20791764903618193     -0.21996305624226076     -0.20980947843762573     -0.1802440586977662      -0.1323420715660483      -0.06603695937117557     0.0022941213792403766    0.06861256910456735      0.13041644186792217      0.17603908273131252      0.2172341816638133       0.21608986441512396      0.2215175635799074       0.18515107760363012      0.12324231079935635      0.1621766683905196       0.1014479740386913       0.014889018230824337     -0.17254957190868594     -0.23811615311692994     -0.28215576256504526     -0.298561562209454       -0.2815367689443936      -0.23600506954371794     -0.16964768798523425     -0.08872724513118802     0.004580017620215703     0.09439603582721726      0.16781447360185503      0.23895204930570954      0.27509335367360593      0.28774685989526916      0.2808457999188308       0.23522751601391403      0.1615946597685679       0.1864632822676276       0.10038842099191103
0.8900000000000008        7.258844278767052E-70    -2.4354730832398475E-41  4.1829579465051763E-26   -1.395953431801059E-14   1.2304038257933968E-7    0.00331555731025199      0.007233640473625461     -0.0058811564295380885   0.002068501187609437     0.09484303218627761      0.09187937709757094      0.07077552022705771      -0.03697818474634077     -0.05417484234049881     -0.06323642171116399     -0.06685751061276698     -0.06775424323678556     -0.056420006115543715    -0.047079253752836954    -0.015632631207913257    -0.00150730155163365     0.01794354994382332      0.03912239498063511      0.059789281890391704     0.06585486461875703      0.06798761418081906      0.06483931697681307      0.04406279101078048      0.04598193521941175      0.10324248235321287      0.0924577762066587       0.04420027448007508      -0.08272695254323267     -0.10822232232050617     -0.13539488496102414     -0.13990713220668002     -0.12946322030376417     -0.10794870779559537     -0.07842436373790614     -0.043953939978992815    -0.002037124282989479    0.043351334835930726     0.07700643469456057      0.1094166565544012       0.12782437329208948      0.14045838453542084      0.12915281201063708      0.11020957798126518      0.08464465119187675      0.1403501780474743       0.10252194642482215      0.009056242210397506     -0.11711816875274973     -0.17066265947584316     -0.19755301214498408     -0.20362914836839094     -0.1908728716148176      -0.16475259075272758     -0.11771533444160265     -0.06299946172081473     0.0017513048572865527    0.06435981092355234      0.1248368560128635       0.16523195679238734      0.18996112395040105      0.2007869685576136       0.18227333518696015      0.1618433487599981       0.11393747851596382      0.14562674784077378      0.0904221256698194       -0.007923413005983461    -0.1580721803853634      -0.21418133925227592     -0.2545983195080885      -0.26770264365879626     -0.25390907499144777     -0.22368869830716098     -0.16171389864472416     -0.08621139363127156     -0.001147668120737706    0.0844677990977841       0.16227500875052103      0.22105800882190121      0.2543501377841399       0.2743539966038421       0.25858255218113496      0.2274795615438391       0.16111643444152968      0.17290941923353223      0.08033237925106712
0.9000000000000008        1.2452573090724646E-70   -9.462486348141431E-42   3.034486844612111E-26    -2.43128439551063E-15    -3.1868001895132854E-7   -0.005897477090995865    -0.002022991340696421    -0.0021348332909728288   -0.005154377285278449    0.056415193143514966     0.0987170941867582       0.019541566578578508     -0.039859703514676645    -0.05092655102282625     -0.06004090922800885     -0.06311366550067103     -0.062251913676278775    -0.04868627286428626     -0.03514618520482486     -0.02086148356169124     -3.038571157313879E-4    0.019816261111766736     0.03792059587854216      0.04522809108038999      0.05877264692621384      0.06379417917746019      0.059650270934394324     0.057485895038017425     0.024642671300825793     0.07486673227526768      0.10088516011798054      -0.006477942768277621    -0.06946475853731712     -0.09625230944473676     -0.11375984750721463     -0.1198806664614239      -0.1156961961373948      -0.10260112372705407     -0.07092689602674736     -0.03798848663347291     -3.6367905457036396E-4   0.03832804998866673      0.07264256338892788      0.09741381870767707      0.11576666005776035      0.1148592272009059       0.11470863726608249      0.11104024664285106      0.08418951735772974      0.08792051300482631      0.09017399148268175      -0.021715586673324173    -0.10983545364218018     -0.14398615734156625     -0.17649344350353546     -0.18797329295910414     -0.17998010636719658     -0.15096175379661828     -0.11213064092984361     -0.06062652474984529     -0.002377319512257154    0.06072245189729718      0.10591942379775704      0.1538515024770976       0.17587731057422223      0.18856458892475111      0.1752975876885373       0.1414480021949624       0.1204522547340174       0.12134692055902982      0.0861949587233449       -0.03711696914825519     -0.14699899911570963     -0.20307067166577325     -0.23646651120559628     -0.2478897739447497      -0.24062818514645287     -0.1984448692699652      -0.14621623312434495     -0.07420378021434465     -0.0019091258231011341   0.07352641495424177      0.14400793182263066      0.19484852226209157      0.23869036792192014      0.24546788891141136      0.23615506882319773      0.19849582750181066      0.14518052500713874      0.14112840116128045      0.08931832557474534
0.9100000000000008        2.136243311343079E-71    -2.613433105606164E-42   9.63749947243888E-27     7.238372114830587E-16    -1.5436757109524152E-7   -0.004137392277067236    1.1100677105989459E-4    7.562589241605492E-4     0.004301268125837802     0.005734554413852199     0.08689971988112477      -0.010252684516613587    -0.029632759854037908    -0.04409137767265646     -0.05203471616032934     -0.055300452692459506    -0.05187845298852455     -0.037403828235244074    -0.02315508150239281     -0.015397212744304079    -6.713411822286652E-4    0.018425123893195932     0.03258240891206988      0.04689677354111075      0.05293377533828392      0.05475311461964487      0.050853983509164556     0.042446137274918694     0.04027382079352127      0.0407400743865684       0.09670295307061533      -0.01948109092629374     -0.06502187995913107     -0.09461867498119396     -0.10996731146246559     -0.11262685719192504     -0.10911149542990972     -0.08841948388846203     -0.0651986919250341      -0.034274723993257185    -0.001719357822326539    0.03425471642029688      0.06789125907879809      0.09127386074435745      0.10371095365541297      0.12008053100220228      0.10935125010241721      0.07356948856990685      0.05138740336445557      0.058178039574876744     0.08617519310849002      -0.03544984152947522     -0.09845166439733855     -0.13846160179310746     -0.155854891173065       -0.16376650324314462     -0.15579037900827483     -0.13304176415567873     -0.09912087861247502     -0.0467543128367451      0.0019675294932664975    0.048038405589813066     0.09534215717194212      0.13037412197106069      0.16039984292643863      0.16630156458164452      0.17008583643142558      0.1440791721719876       0.10553293504748294      0.08023634165089923      0.09697227420682904      -0.05783344621324131     -0.13510701897248098     -0.17852812541418828     -0.2113227883869838      -0.22258968553129987     -0.21103619908889346     -0.1793336413393089      -0.12846883955540783     -0.0729155820662661      0.0013779974391106397    0.070849403039799        0.1343422964228909       0.1827332786314722       0.21767265944899855      0.21764908063611985      0.21107136072539148      0.17233692662499622      0.1372187015450121       0.08786881632438452      0.10398655036104838
